,PC1,PC2,PC3,PC4
5333,1.169166719790352,-0.5433760998198022,-0.38671814070805155,-1.1395346179189734
4221,-0.6138218682790406,1.4077268079204495,0.7412382678508629,1.0449796163235074
6414,5.2390695742258,1.1571732281606464,-1.0089725342384201,-0.4985877766177438
5285,1.4908762240464877,1.628813319155872,-1.0477887160719315,0.33043191961542395
1915,-2.1615231472575913,-0.13595128675673093,-0.30054719584647943,2.2703222668967813
958,-2.1096492081328866,1.6021723262234315,0.11249889106120413,1.5950560519750634
2263,-1.812751099825595,-0.059725703156913904,-0.07269365103575719,0.3839150934346322
1394,0.272159900616412,1.1205575520749445,-0.9929431676461801,-0.3447233560032138
2966,1.595986185717275,2.315924375968149,0.03467535984949954,-1.0078570246046894
2764,-0.05160791411365474,-2.1417302366094595,-1.9812327766080347,0.6706129060206569
6745,0.9624846273459076,0.8295313677460144,0.13958597665673414,0.23239579515078992
4267,3.063400206752504,1.7200635857990891,-0.2798813712309796,-0.2718589931966558
4106,-1.2377450379132027,-0.8832812845238163,-0.3839311959102941,0.775150795382106
5467,2.0485540400508646,0.8150107710412849,0.2008699140651105,-0.2951783488486038
1091,-0.03962493512529966,2.585977739050339,-1.241029088640562,-0.8920085679661915
1899,-0.7865181546899648,-0.7859934278778472,-0.20617803824818948,0.8886415180426658
2645,-0.09091275307629695,0.005430896225708825,0.590347706861115,1.354232017588004
5496,3.6879714681368805,1.0584518048989102,1.630068956563706,0.6028858720834747
192,-1.1652714254154832,0.15025233606335303,0.7984264260808165,-0.848872596931425
3847,1.1794862349456368,1.0164608770725576,1.394849646657419,-0.6047813023280804
3191,-2.7304328666989153,-1.262833050414828,-0.6585425436307751,-0.0974316827228196
5327,1.0835123408831058,-1.141114230848466,-0.5443935935714778,1.0861272152020434
2229,-1.5272825540507091,0.7419187599654419,0.5365451735494909,-0.32577734137887515
6508,-0.1649801648383,0.4334660039196661,-0.004872014472345426,-1.0464765238584688
3128,-1.4048776265554916,0.014356809125387917,0.46104129168679003,0.16247384552663607
1881,-2.4204107239674126,0.2188621192529875,-1.1586522807335249,0.7834142634635787
4960,1.2351084170636237,1.358620435140419,0.4045783849936136,-0.08499636143937932
1310,-1.7251226009670981,1.1787923212042277,0.7495232233803049,0.8939650561775043
6812,1.465281623611342,-0.7146435014869666,0.6455620141649607,-0.8585873418068489
3489,-1.4225714381913186,1.5366721550736655,-1.5258037013295171,0.5686557882942516
3382,-3.303165733895119,0.10350443430991457,1.4426675056334453,-1.4380101178148783
5978,1.6389454938332189,0.3061129557844092,1.05045378920464,-1.283927126313673
1719,-2.6675228622826612,-0.1525248068920273,0.531999535209754,0.3827375956498627
5337,-1.2442164001483942,-0.6523190394691561,0.7923959145348943,1.3207805197313147
238,-0.3551675812089543,1.855777778553775,-1.6474011355954303,0.25656719446082155
304,-0.1841996096463931,0.904165301619075,-1.3251703110890671,-1.4964783909420383
5996,-0.44160894211916196,0.9555452420684382,-0.4301044856415065,-0.7582389394705855
6640,1.7119276766218865,-0.4901545796467877,-1.1203711104515117,0.5471610753061054
1676,-0.8587599387286599,-2.3636847815938795,-0.7785068247280542,0.9365123777751885
3218,-1.2281551871611611,-0.5813612404227956,0.6969878418353698,0.029516820746503095
3469,-1.9896748577327197,-0.7471500287300469,-0.9283440580723671,-0.37260374441275484
4688,0.029147981788934747,-0.23102718767357672,-0.42429880716081847,0.7571772670508193
5685,2.7689544068468748,0.3121066468772555,0.9416931805524084,2.6174668478870653
2304,-0.7888346875269497,1.0171732513191412,2.4801405875543887,0.7738177374112345
3939,-0.5566010371771369,-0.6046103597853094,0.7154244330170101,-2.01582698129352
4297,2.0041627319894992,1.4208777892411932,-0.4844918678380586,0.4665384668168602
3983,-0.7436613855220915,0.07052541612969168,-0.618810771342555,-0.7774483157215191
6211,-0.7713485537582457,-0.7026461797455467,-0.1150993430610338,0.835670575974176
2639,-0.17451534352635903,1.9591077213088148,0.9860237078518352,-0.2676154849445511
4103,3.3677430185182047,0.4235241543841263,2.1279208484926837,0.6044229005137621
4581,0.6904049149787521,-1.364134283800775,0.030279520869867474,0.8374809639226408
5000,0.15775257454184044,0.8381410495489388,-0.782734171509796,-0.4768089019322472
2945,1.50737566284811,0.5232645436200368,0.11597994488937685,-0.2695219599782324
5799,0.9685736415796268,-0.2114507395987439,-1.2500800571577502,1.8212154756961794
4847,2.5763728334722056,-0.6230228328552417,-0.9484524737713327,0.4594746407368161
783,-2.379597872857061,0.32062641576569567,1.7828935070710334,0.7411969896740928
6184,-0.10750628336656674,-0.08680366094125297,-0.31579116014122355,1.2698207292839798
392,-3.1848135356516956,0.0866339428201732,2.6449499612239724,-1.4686025504450881
2407,-2.335544200748623,-0.06188155675232545,-0.11641054424876031,-0.08205017484152079
4941,1.4844913911629551,0.08466972752984468,1.5955810816444203,-0.7138768299472015
2836,-1.064149956358501,-0.7193567274840452,-1.6467085531738777,0.894727778242095
1929,-0.8941497167878825,-0.3068476771544473,0.2977371444489823,-0.08588038673908939
4119,1.5258813098715585,0.8292387028939878,1.1022336081364117,0.02060611511063777
6427,-0.44786448442590476,-0.6032944298217573,-0.27020247797498953,-1.2638572722076633
5818,0.4591022451171329,-2.0470722713006264,-0.6135075510380997,1.5220660611024013
3693,0.9532457990806935,0.9616406873734183,-1.6931811345094343,0.10772787369526471
280,-2.0424484837576014,0.2667473163834616,-1.131919950697786,0.41741797349810594
1026,-0.8409211118569875,0.08521840882326152,-1.0001646645775524,0.605720373044061
557,-0.9398289933613478,1.1553413158503787,1.2354818115789252,1.6433342807166387
1463,-0.8718123308749437,0.33822676770067084,-0.014261406818563603,1.774956096265303
1669,-2.072941289385299,-1.8922716765641645,-0.7668377169469607,0.6825486439943531
3657,-0.21491743953806763,-1.4045267170558333,0.04138897275979066,0.42812599651672156
1255,-0.19887526542013112,-0.09498391701116066,-1.418314713242986,-0.334881217091634
2804,0.11261014831556496,1.882616552172015,-0.42784811449023685,-0.9378050757240961
3137,-0.9625888358857835,0.023536777184900732,-0.5280937870926538,-0.04173177512664144
5895,-0.48344586741868834,2.082825259002629,-0.8847731085872856,0.6826076407959724
1016,0.3790986997155601,1.9352712134128855,-1.6538463163634247,0.33814010332068833
4315,3.2037783702487515,0.7534379425302322,-0.741063845350199,0.12721018347237362
6722,2.290048324692312,-0.3035983245564734,2.3339664866930985,-0.4617992504909937
5543,1.229114622183826,-1.908812319907811,-1.260679037849937,-0.7652873921310743
5669,0.12870088935640228,-1.426266906593136,1.3583123168286142,0.052675356994216736
3828,1.4797472735497863,1.0875248185975774,0.07440403134105142,-0.6751241958000177
5111,-0.1581153895258735,-0.5314123439687273,-0.6256844096894508,-0.4777077451894531
2983,-1.0200027287004962,0.920710226233467,-1.7448548834591668,0.4513321538487299
4621,1.4447306335919519,0.6402452250237646,1.3773562035900937,-0.8062427406492485
6754,-0.6715703262830893,-1.257680406197934,0.5546862601909811,0.3762127199172473
2694,1.1604598750921356,-0.3456884953987326,-1.8302054729869286,-0.8047206441495626
1768,-0.7933427344613795,1.627960396771936,-1.8552777803058462,0.5416917577409873
1403,-1.3058839811697232,-0.007351415094803847,-0.7682661567173805,0.22475371662384194
6314,0.007091164230799528,0.2720180592959886,0.609943502809532,1.422896409371792
4781,1.2871317908315938,2.2441680671629705,-0.09631254933779745,0.4153887514279333
6906,-0.19062806258349035,-1.5882805135823974,1.1028417729326592,-0.0715299914263916
846,-1.5979111191980357,-0.16568802206153574,-0.8160774894969773,-0.1981591883486871
5156,-1.771484750222006,-1.0351436650107564,-0.46185691852001515,0.581404388342858
779,-0.9124794175005901,-0.3856869985521006,0.639634129304809,-0.5541390598292247
5921,2.731374652725394,-0.2518200095284418,0.4829863541655661,-0.3227375822862466
5843,0.4589940989149112,1.351797790179045,-1.2595266662748295,-0.5344816282532306
4498,0.5455955785761321,0.950882949533244,-0.7713170281331416,-0.2630152188690622
1396,-1.9507932165693591,1.0716743402780298,-0.2866075753972752,0.8973185302714721
4344,-0.19879162715905943,-0.45898342576627554,0.33928183401085127,1.0985804953353546
931,-2.986470729086123,0.09314237734807454,1.7388558122747046,-0.8013564773537114
4608,0.8987604230261751,-0.49159878852879624,0.6430566504895051,-1.1049189201773042
5692,2.9988099065546083,0.06412388558672882,-1.1536886199546623,0.07415535613871954
1238,-1.8288381717475113,-0.5979226510386098,-1.1841140962268992,0.4189732260924837
5328,1.6552612172667522,-3.4027462534498287,-0.7164912796433557,1.4993346446480789
1011,1.3790149008439687,-0.14393995571764145,-1.5259239586368938,-0.6028360671401338
6403,0.7383005961741573,-2.607621080787425,0.34288172167826186,1.5975428231655582
3577,1.9031421160985051,0.2420064577848012,0.5203545140533291,-0.9698183041524289
1642,-2.7123290357386707,-1.9235815801506673,2.579860575375208,-0.7184132034435586
6753,-0.34307136797960536,-2.7273529955351963,-0.014723107599553947,0.13426958327233957
5270,1.5623232203139719,0.8230099673386829,1.0334263597839846,1.5127580851171847
1386,-1.8101238631998013,2.1315147911590744,0.8305695836733412,-0.33683712461647963
3015,-3.1725530763432404,0.3145413909870113,1.3616595192151935,1.233543656970543
2857,-3.3759713494426697,-0.40140477406487113,0.564277302779117,2.0748564973258734
4167,2.0183679866568482,-0.5322776772455802,1.0710520732646691,0.30263710980020486
2807,0.06461725780114956,1.6359778075986033,0.8602604590118444,-2.1298851657277567
4206,1.4481426471558105,-1.3617047046074193,1.6468167605885289,-0.8342128703336684
4108,-0.11150824081682745,-1.238681412646667,0.6079388600608859,0.03982465824692366
6315,0.8669711819689564,-0.3582808575808576,0.05186576220034203,-0.7948498764157865
2623,0.25597786041211,0.5488366244648054,0.34649642063357333,0.37582482075372203
6155,1.8402153607682001,-1.5204408503693174,-0.35104112413673855,0.06150262698928382
2488,-2.083776622479536,1.4410613644656303,-0.20267189249487852,0.7040754776326827
5732,2.0885511674968846,-0.6494378769290817,1.3662137861447783,-0.09848139814084877
4580,-0.6040526396956477,-0.4698588564988476,0.27918600243357894,0.5805055804398392
854,0.14289206748765268,2.1353381182342117,0.05383013711362954,-0.4434215045361186
5263,2.743164125033801,-0.5777924250425566,0.8119148268789236,-0.6840699717046507
2366,0.8493767305923792,0.4857137175887519,-1.499037571279219,0.017398854533150425
1453,0.4296744409539545,-1.177125591038236,0.891139797438963,0.6381988256544889
537,-0.3502495815080626,0.954483461931042,0.9686330145145027,1.4030867491515038
1710,-3.132540265242223,1.2505322763027493,0.9212113773774984,-0.5551121806538796
1697,-2.6650283484971506,0.8919137599714234,0.14906731973464757,-0.04258684063204171
2406,-0.04707709952338615,-1.2262412597284607,0.127494679154139,0.17289340826157037
3762,1.2242747884159584,0.7489377354788354,-0.35500059867033174,-0.30128782009067967
5257,2.80206889602999,-2.385592484582242,-0.5260201380488417,-0.9487780511900992
3411,-2.519932265406559,1.5407779418365977,0.7978279100490775,-0.028871080185435622
4071,0.7781072404846225,0.9377335966429224,-1.8539065338169003,-0.5416404838123559
5511,0.5747023206186895,-1.207034357191172,-0.9412668372389735,-0.5475714006393132
6854,2.5117909636235014,0.1397149308536575,0.1697150836327292,-0.5188312257835218
3678,0.14882634337163583,-0.45910661709113565,-1.2462343115772911,0.7735640294169936
6767,2.739743973534453,-0.7211477665021007,-0.399351965291517,-0.07960367921753458
4260,2.0472886465771474,-1.475510841877795,-0.26081385922833245,0.3813673577260569
6874,-0.8899587953643358,1.439247136622311,-0.29841632082010877,-2.3588431052075425
3571,-0.8564105821490857,1.5346851163625632,0.03415443134583856,-1.4242350343817138
6279,2.149565549890256,-0.248998929961504,-1.1637595314719087,-0.19011367023514283
3738,3.1742955056573554,-2.1475672763026736,1.1379472213606712,2.2065018495116924
4977,-0.12893568213931894,0.5399007434369298,0.19628156906930697,0.8132952478469498
2675,-2.6653484040252478,1.9508799929078555,0.056943088329714314,1.1348852686694222
4604,2.642384167719774,0.08730627904585818,-0.2816772618417451,0.8893394490061157
367,0.2201827301792015,0.9304856484332369,-1.579586851960104,0.6630556603058749
804,-0.7578065520827724,0.03231211969709609,-1.7199105853806167,0.07936553384728746
4482,0.39113174173665277,-1.6168476567653196,-0.20518638496640418,-0.31674740475050994
4190,1.4605833922008777,0.025562257121995727,-0.5650058168403364,0.4068398827458988
3953,1.0097567657331321,-0.7582136039596284,1.2439429996977218,1.7793428618998788
4991,-0.21091041784190526,1.5900436194706329,-0.6861698430478912,1.3322091702470928
566,-1.3263265235252393,-0.917637785682813,-2.0901391604323623,-1.4861676176864187
3607,0.5398444038132235,0.18100559458060161,1.0920740835263119,0.5094506022605148
2685,-1.747138006382027,0.16260440152155428,-1.3306511052410273,0.04015437378415144
6366,-0.8037084446075832,-2.0828021543456736,-0.5569534098062566,0.1733708312502158
5840,1.922260339208708,-0.2436571027609735,0.26433712639117446,1.4611011687660995
1577,-0.8639178294410172,2.543670966325118,-0.6605354907032472,-1.2879002945267135
6216,2.888299090620095,0.6242684396714382,3.1106512359540464,-0.18906108993485768
507,-0.9891623842852906,2.025156385461248,-1.860469432397587,0.5035323442738538
5183,2.0090311538505747,0.3074397213873043,-1.5535879325295838,0.9843455422633058
2351,-0.25662304841006217,0.42981470361750224,0.9964820624713102,0.3248326770768143
159,0.1542723595639348,-0.24755820569713813,-1.2944346146576142,0.6856047713353319
98,0.10730408792009721,-0.3968203632699241,0.42389787279962554,-0.6570465125932756
5309,4.75159972673368,1.0168929062522818,0.795058978779573,0.11133485537060325
4402,1.6669120398432369,-0.7753462954005013,-0.5124154375789504,-0.41711659659669875
1198,-2.5132618997376945,1.3771528250892229,0.3845267648890666,1.112857654108257
667,-1.0492572821311665,1.6393273288053896,-0.3025158141411995,0.7171733189262015
858,-1.2775806675059689,0.05180293669566599,0.647815733105838,-2.0643789625671807
246,-0.08774714483142458,0.5600680783655188,-0.41640378805982503,0.6801293481369681
6980,1.2131364080621032,1.451420247253284,-0.529817697569995,-1.0883094100357757
5929,0.857482294184803,0.5158639218689254,1.443218246612167,2.193527770890774
1549,-3.2836071347508904,-1.0276170732049794,-0.9977298289714116,-1.3447558321483697
996,2.0406827112291626,-0.22602338860285753,0.19478550730911726,-1.8221074132027097
3667,0.3253957450067121,0.865084768905104,1.1162697910674881,0.30125973693637004
3207,-0.7849973738220828,0.5026483990965595,-1.2876385055876165,1.1855851972255782
6439,0.8385419683408499,-1.7679893520454903,0.43730939340652236,-0.2930491008855646
4762,0.06162586959524566,-1.144880889459696,2.4846722045060234,0.32040062949368986
5471,1.7799623291936915,0.8700108923168726,1.284328036627747,0.44781267133164776
5675,-0.03450685851243134,-0.519961416138095,0.05456966884750635,1.1981956387984967
2809,-1.0722501701358467,2.1605993597813855,-1.1234502119515009,1.119780858997864
6150,0.17202970210654972,0.5109328022077282,-1.1909694643868118,-0.7207807577660844
6667,1.9406294372306114,-1.4824044623535977,1.7473099557968523,0.6188759149915126
1381,-1.2964427331410993,-0.10497397166253412,-2.0689459003209625,1.3453969335107185
6474,2.620200260800918,1.6139316597217537,-0.13416531035246662,2.406344632284905
4826,3.840182199382198,-0.8159207559348043,0.5459559811400657,0.09381927847791574
6851,-0.28680734683345754,-2.352709900269222,0.15833701801989847,-0.7063649156307433
5544,-1.1965450580601544,-1.4252156633266397,-0.22466321092561117,-0.5703168349541125
4147,2.5320846409640554,0.04908352925736725,-1.1926327479733039,0.06736310180931575
4924,0.8054661487445796,-1.5312038649268152,-0.482959644720433,-0.3633016032767864
6510,-1.4558338204725154,-0.5200563692489282,1.089263052193971,1.6130702539805142
6683,-0.7093436121391629,1.9562865640316014,-0.6776022081663184,1.423152561088289
556,0.1497986313150026,0.611491595489501,2.475527072208525,-1.5113214374841477
3924,1.021639232098074,0.6181930884320551,0.7939321448800444,-0.6129324748854799
